ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2010;07471X0005/S;4;0,02;0,04;409;409;0;1
2010;07471X0006/HY;4;0,12;0,21;409;409;1;3
2010;07472X0017/P2;4;0,32;0,44;409;409;3;3
2010;07474X0005/P;5;0,1066;0,2;58;409;2;3
2010;07474X0010/P;4;0,09;0,16;409;409;2;3
2010;07475X0004/HY;4;0,5;0,69;409;409;4;5
2010;07476X0021/S;4;0,235;0,32;409;409;2;4
2010;07477X0017/S2;5;0,266;0,43;1;409;0;5
2010;07478X0013/F;4;0,04;0,07;409;409;1;2
2010;07478X0041/I;5;0,0748;0,09;57;409;2;3
2010;07481X0031/293K;4;0,685;0,96;409;409;3;4
2010;07482X0032/F;5;0,108;0,25;56;409;0;3
2010;07482X0033/HY;4;0,2175;0,31;409;409;2;4
2010;07486X0031/S;4;0,505;0,88;409;409;3;4
2010;07488X0011/F;1;0;0;56;56;0;0
2010;07552X0003/P1;2;0;0;31;31;0;0
2010;07555X0101/F;2;0;0;31;31;0;0
2010;07564X0501/SOURCE;4;0,03525;0,091;65;65;0;2
2010;07571X0581/SOURCE;4;6,3865;24,98;65;65;1;5
2010;07577X0017/HY;2;0,13;0,14;12;12;1;1
2010;07578X0038/P;4;0,245;0,35;1;12;1;1
2010;07582X0005/HY;4;0,0775;0,1;12;12;1;2
2010;07583X0003/HY;2;0,06;0,06;12;12;1;1
2010;07588X0009/ABIME;4;0,06;0,08;12;161;1;2
2010;07593X0004/HY;3;0,076666667;0,1;12;139;1;1
2010;07596X0010/F;2;0,055;0,06;12;12;1;2
2010;07597X0006/F;2;0,03;0,03;12;12;1;1
2010;07621X0013/F2;2;0,05;0,1;31;31;0;1
2010;07655X0020/502;2;0;0;271;271;0;0
2010;07662X0235/C;2;0;0;271;271;0;0
2010;07675X0002/HY;2;0;0;271;271;0;0
2010;07702X0129/P;4;0,25;0,39;409;409;3;4
2010;07702X0239/S2;4;0,465;0,54;410;410;4;7
2010;07702X0240/TQ07;4;0,005;0,02;410;410;0;1
2010;07702X0241/P;1;0,19;0,19;410;410;4;4
2010;07704X0082/F;4;0,2875;0,4;409;409;3;3
2010;07706X0091/S1;13;0,539230769;0,96;4;409;4;6
2010;07711X0007/F;4;0,275;0,33;409;409;3;4
2010;07711X0030/F;7;0,075571429;0,2;10;409;0;3
2010;07711X0034/F;4;0,15;0,25;409;409;2;3
2010;07712X0007/S;4;0,3425;0,47;409;409;2;4
2010;07713X0020/F;4;0,1025;0,19;409;409;1;3
2010;07722X0058/S2;6;0,067833333;0,15;11;409;0;2
2010;07725X0032/HY;4;0,04;0,14;409;409;0;2
2010;07781X0014/F8;2;0;0;31;31;0;0
2010;07792X0006/F;2;0;0;31;31;0;0
2010;07803X0004/HY;6;0,066833333;0,281;17;66;0;2
2010;07821X0001/SOURCE;2;0;0;12;12;0;0
2010;07823X0004/HY;4;0,0375;0,07;12;164;0;2
2010;07835X0011/HY;2;0;0;12;12;0;0
2010;07844X0002/HY;3;0,113333333;0,32;12;142;0;2
2010;07844X0003/P;2;0;0;12;12;0;0
2010;07847X0001/HY;2;0,02;0,02;12;12;1;1
2010;07855X0032/HY;1;0;0;31;31;0;0
2010;07857X0001/HY;1;0;0;31;31;0;0
2010;07857X0219/111111;1;0;0;31;31;0;0
2010;07864X0001/HY;2;0;0;31;31;0;0
2010;07888X0023/S;1;0;0;31;31;0;0
2010;07891X0018/S;2;0;0;271;271;0;0
2010;07915X0007/C;2;0;0;271;271;0;0
2010;07916X0007/SCE;2;0;0;271;271;0;0
2010;07926X0050/C;2;0;0;271;271;0;0
2010;07931X0015/001214;2;0;0;271;271;0;0
2010;07942X0287/F;10;0,046;0,11;10;10;0;1
2010;07947X0045/PUITS;4;0,295;0,41;409;409;3;3
2010;07948X0049/F;4;0,06;0,24;409;409;0;1
2010;07951X0002/F1;4;0;0;409;409;0;0
2010;07953X0105/SCE;4;0,0425;0,07;370;371;1;1
2010;07956X0037/D;4;0,1475;0,17;2;3;2;3
2010;07964X0321/HY;1;0;0;56;56;0;0
2010;07964X0335/F;4;1,42;1,79;410;410;6;9
2010;08032X0367/F5;2;0,1615;0,216;31;31;2;4
2010;08035X0006/S;4;0,02275;0,091;31;91;0;1
2010;08042X0006/F;2;0;0;31;31;0;0
2010;08057X0030/F;1;0,06;0,06;143;143;3;3
2010;08058X0092/P1;2;0,118;0,15;31;31;3;3
2010;08066X0019/F;2;0;0;12;12;0;0
2010;08073X0017/HY;3;0;0;12;142;0;0
2010;08074X0005/HY;2;0,01;0,02;12;12;0;1
2010;08085X0023/P;3;0;0;12;12;0;0
2010;08086X0022/HY;2;0,37;0,37;12;12;4;4
2010;08091X0006/HY;2;0,0155;0,031;24;24;0;1
2010;08094X0017/F;2;0,0245;0,049;24;24;0;1
2010;08097X0012/HY;2;0;0;24;24;0;0
2010;08138X0210/S;1;0,15;0,15;31;31;1;1
2010;08151X0006/C;2;0;0;271;271;0;0
2010;08163X0010/C;2;0;0;271;271;0;0
2010;08165X0002/SCE;2;0;0;271;271;0;0
2010;08183X0242/SMAL01;4;0,415;0,59;409;409;3;3
2010;08184X0066/DRAIN;4;0,8525;1,07;409;409;4;4
2010;08187X0162/P;6;0,2;0,4;1;409;1;2
2010;08188X0052/F2;4;0,005;0,02;409;409;0;1
2010;08264X0086/F;3;0,031333333;0,094;1;31;0;1
2010;08272X0058/F;2;0,0645;0,089;31;31;1;1
2010;08277X0166/F2;2;0,1525;0,175;31;31;1;4
2010;08285X0024/F;2;0,5715;0,633;31;31;5;5
2010;08287X0004/SOURCE;4;0,522;1,196;1;31;0;8
2010;08297X0001/F;2;0;0;16;31;0;0
2010;08312X0010/HY;2;0;0;12;12;0;0
2010;08316X0001/SOURCE;2;0;0;12;12;0;0
2010;08323X0201/HY;2;0,0405;0,057;24;24;1;1
2010;08326X0004/HY;2;0;0;12;12;0;0
2010;08327X0007/HY;2;0,0115;0,023;24;24;0;1
2010;08332X0009/HY;2;0;0;25;25;0;0
2010;08332X0010/HY;2;0;0;24;24;0;0
2010;08332X0011/HY;3;0;0;24;124;0;0
2010;08341X0011/HY;3;0,023666667;0,04;24;125;0;2
2010;08352X0002/C;1;0;0;31;31;0;0
2010;08375X0201/HY;2;0;0;31;31;0;0
2010;08423X0051/P;4;0;0;409;409;0;0
2010;08428X0003/HY;3;0,086666667;0,1;1;1;1;1
2010;08494X0072/F2;2;0;0;31;31;0;0
2010;08521X0231/P2;2;0;0;31;31;0;0
2010;08524X0046/F;2;0,158;0,175;31;31;3;5
2010;08535X0020/F;2;0;0;16;31;0;0
2010;08536X0017/F1;2;0;0;16;31;0;0
2010;08536X0133/P4;1;0;0;31;31;0;0
2010;08548X0001/F;2;0;0;16;31;0;0
2010;08558X0205/HY;2;0;0;24;24;0;0
2010;08558X0206/HY;3;0,046666667;0,14;22;46;0;1
2010;08558X0208/HY;4;0,0935;0,208;22;125;0;4
2010;08565X0007/F;3;0,037;0,081;22;46;0;2
2010;08567X0021/F;3;0,083;0,2;26;50;0;4
2010;08567X0028/HY;2;0;0;24;24;0;0
2010;08574X0020/HY;2;0;0;24;24;0;0
2010;08577X0029/HY;2;0;0;25;25;0;0
2010;08605X0007/HY;3;0;0;23;124;0;0
2010;08612X0205/BNOIR1;2;0;0;31;31;0;0
2010;08614X0009/RESSEN;2;0;0;31;31;0;0
2010;08626X0014/BERNAD;2;0;0;23;23;0;0
2010;08627X0009/SO;2;0;0;31;31;0;0
2010;08661X0152/P;4;0;0;409;409;0;0
2010;08663X0050/P;4;0;0;409;409;0;0
2010;08663X0123/D;13;0,113846154;0,31;1;409;1;5
2010;08775X0017/HY;3;0;0;31;43;0;0
2010;08782X0005/P;2;0;0;31;31;0;0
2010;08785X0002/F;2;0;0;16;31;0;0
2010;08785X0010/F;2;0;0;16;31;0;0
2010;08794X0004/F;2;0,0125;0,025;16;31;0;1
2010;08797X0205/F;1;0;0;31;31;0;0
2010;08801X0003/F;2;0;0;24;24;0;0
2010;08811X0050/F;2;0;0;24;24;0;0
2010;08814X0011/HY;2;0,035;0,07;24;24;0;1
2010;08848X0007/HY;2;0;0;31;31;0;0
2010;08851X0009/HY;2;0;0;23;23;0;0
2010;08854X0004/ROCAYS;2;0;0;23;23;0;0
2010;08854X0015/S;2;0;0;23;23;0;0
2010;08857X0010/HY;2;0;0;23;23;0;0
2010;08858X0210/S;2;0;0;23;23;0;0
2010;08866X0047/BURLE;2;0;0;23;23;0;0
2010;08866X0055/S;2;0;0;31;31;0;0
2010;08867X0064/CASBC1;2;0;0;23;23;0;0
2010;08876X0010/RISAC;2;0;0;31;31;0;0
2010;08898X0201/BARAND;1;0;0;108;108;0;0
2010;08901X0119/F1;4;0,04;0,14;409;409;0;3
2010;08904X0026/FO;4;2,1225;2,52;409;409;6;8
2010;08907X0017/F;4;1,285;1,48;409;409;5;7
2010;08908X0006/D;10;0,216;0,27;2;2;2;2
2010;08911X0014/HY;4;0,3775;0,59;409;409;2;3
2010;08977X0036/P;2;0,11;0,22;27;27;0;3
2010;09007X0047/PZ;2;0,12;0,24;27;27;0;3
2010;09022X0009/F;2;0;0;16;31;0;0
2010;09027X0038/HY;2;0,1075;0,115;31;31;3;4
2010;09036X0136/F;3;0,568666667;0,989;31;116;4;5
2010;09043X0001/F;3;0,006666667;0,02;24;124;0;1
2010;09052X0002/HY;3;0;0;31;124;0;0
2010;09058X0022/HY;3;0;0;31;124;0;0
2010;09061X0005/HY;3;0;0;31;124;0;0
2010;09065X0008/F;2;0;0;31;31;0;0
2010;09094X0215/IRONSE;2;0;0;31;31;0;0
2010;09098X0081/HY;4;0;0;23;124;0;0
2010;09101X0281/FPROFO;2;0;0;31;31;0;0
2010;09105X0009/HY;2;0;0;23;23;0;0
2010;09134X0225/CELETE;4;1,79;2,45;409;409;6;7
2010;09134X0236/PTSQE;4;0,005;0,02;409;409;0;1
2010;09136X0015/F1;7;1,255714286;2,05;108;411;6;6
2010;09138X0029/F5;1;0;0;108;108;0;0
2010;09138X0061/RPBLQ;4;0,015;0,06;409;409;0;2
2010;09141X0045/P;8;0,0025;0,02;99;409;0;1
2010;09143X0117/P;4;0,745;1,31;409;409;3;5
2010;09143X0129/P;3;0,856666667;1,53;409;409;3;7
2010;09147X0140/PU;4;0,0325;0,04;408;409;1;2
2010;09147X0144/P;4;0,58;0,73;409;409;3;4
2010;09155X0102/F;4;0;0;409;409;0;0
2010;09177X0041/P;1;0;0;72;72;0;0
2010;09185X0011/F;5;0;0;72;409;0;0
2010;09186X0006/SOU;1;0;0;72;72;0;0
2010;09236X0008/F1;3;0,026666667;0,05;27;39;0;3
2010;09245X0019/F3;3;0,006666667;0,02;27;39;0;2
2010;09257X0043/P;2;0,095;0,17;27;27;1;2
2010;09294X0199/F;1;0,149;0,149;31;31;3;3
2010;09301X0050/F;2;0;0;31;31;0;0
2010;09303X0139/F;1;0,132;0,132;31;31;3;3
2010;09308X0118/F;1;0,237;0,237;31;31;6;6
2010;09335X0120/F;2;0,026;0,029;31;31;1;1
2010;09352X0026/HY;2;0;0;23;23;0;0
2010;09353X0002/HY;3;0;0;23;124;0;0
2010;09355X0014/HY;3;0;0;23;124;0;0
2010;09357X0018/HY;2;0;0;23;23;0;0
2010;09357X0022/HY;2;0;0;23;23;0;0
2010;09365X0019/HY;3;0;0;23;115;0;0
2010;09375X0010/ISIS;1;0;0;108;108;0;0
2010;09378X0075/SAUVE;1;0,06;0,06;107;107;2;2
2010;09381X0069/AEP;5;0,048;0,07;108;409;1;3
2010;09382X0021/CARDE;5;0,324;0,57;108;409;3;7
2010;09382X0042/ESSAI;8;0,25625;0,52;108;409;2;6
2010;09383X0008/NERS1;5;0,214;0,55;108;409;2;4
2010;09388X0063/TERRE;4;9,1025;24,6;409;409;2;13
2010;09395X0060/F2;1;0;0;108;108;0;0
2010;09396X0021/F;1;0,03;0,03;108;108;2;2
2010;09397X0059/PONT;5;0,016;0,03;108;409;0;2
2010;09403X0183/F;4;0,0275;0,03;409;409;1;1
2010;09403X0185/F;4;0;0;409;409;0;0
2010;09406X0583/P;6;0,065;0,19;2;409;0;5
2010;09411X0228/F;4;0,165;0,26;409;409;3;4
2010;09411X0255/F;4;0,0425;0,12;409;409;0;1
2010;09411X0256/F;4;0;0;409;409;0;0
2010;09411X0257/F;4;0,2275;0,26;409;409;2;4
2010;09411X0258/F;4;0,175;0,33;409;409;1;3
2010;09433X0092/P;4;0;0;410;410;0;0
2010;09436X0041/P;4;0,065;0,09;410;410;1;1
2010;09436X0141/F;4;0,5375;0,82;409;409;4;6
2010;09438X0003/SOU;4;0,11;0,2;409;409;0;1
2010;09438X0006/HY;4;6,05;6,8;409;409;1;1
2010;09438X0013/F;4;0,0475;0,13;409;409;0;2
2010;09462X0005/SOU4;1;0;0;208;208;0;0
2010;09491X0010/F4;1;0;0;42;42;0;0
2010;09506X0048/P1;2;0,01;0,02;27;27;0;2
2010;09506X0059/S;2;0,74;1,42;27;27;1;3
2010;09508X0055/D2;1;0,03;0,03;19;19;1;1
2010;09513X0048/S;2;0,205;0,24;27;27;2;5
2010;09514X0015/F2;1;0;0;19;19;0;0
2010;09514X0040/F;2;0,02;0,02;27;27;1;2
2010;09518X0021/F1;2;0;0;19;19;0;0
2010;09521X0003/SOURCE;2;0,18;0,18;27;27;3;5
2010;09521X0064/S;7;0,448571429;0,52;18;27;3;6
2010;09523X0001/HY;2;0,3875;0,421;31;31;4;4
2010;09525X0006/PUITS;8;0,1325;0,17;19;39;2;5
2010;09526X0090/F;7;0,521428571;0,64;19;27;3;6
2010;09526X0212/F;2;0,1875;0,251;31;31;3;4
2010;09531X0006/HY;3;0,051533333;0,071;31;124;1;3
2010;09562X0016/F;1;0,14;0,14;31;31;4;4
2010;09562X0226/F;1;0,026;0,026;31;31;1;1
2010;09567X0253/F;1;0,267;0,267;31;31;3;3
2010;09574X0026/F;2;0,252;0,254;31;31;4;4
2010;09586X0006/HY;2;0,0935;0,104;31;31;3;3
2010;09586X0008/F;1;0;0;31;31;0;0
2010;09595X0003/HY;2;0,014;0,028;31;31;0;1
2010;09614X0036/GL;2;0;0;23;23;0;0
2010;09615X0033/HY;2;0;0;23;23;0;0
2010;09625X0234/SO;1;0;0;108;108;0;0
2010;09632X0162/BRISSA;3;0;0;373;373;0;0
2010;09645X0002/SO;3;0;0;373;373;0;0
2010;09646X0058/FP2;4;0,0475;0,14;409;409;0;1
2010;09648X0008/P;5;0,136;0,24;108;409;2;4
2010;09651X0009/S;4;0,11;0,28;410;410;1;3
2010;09652X0152/F;4;0,56;0,63;409;409;4;6
2010;09653X0235/S1;5;0,244;0,39;108;409;0;4
2010;09653X0261/61079;4;0,1375;0,2;409;409;1;2
2010;09654X0367/P;4;0,045;0,16;409;409;0;2
2010;09655X0241/F2;5;0,26;0,39;108;409;0;4
2010;09656X0099/P;4;0,37;0,45;409;409;4;6
2010;09656X0107/S;4;0,2175;0,28;409;409;3;5
2010;09662X0235/F;4;0;0;409;409;0;0
2010;09662X0239/F;4;0,025;0,05;409;409;0;2
2010;09663X0233/FOR3;1;0;0;45;45;0;0
2010;09663X0266/F;4;0;0;409;409;0;0
2010;09664X0176/F;6;0,003333333;0,02;102;409;0;2
2010;09675X0070/P;4;0,005;0,02;409;409;0;1
2010;09693X0027/SOU;4;0,6325;0,82;409;409;3;4
2010;09695X0141/P5;5;0;0;72;410;0;0
2010;09696X0033/HY;4;0,035;0,05;409;409;1;1
2010;09698X0012/F;7;0,331428571;0,44;8;409;1;2
2010;09701X0016/P;4;0,105;0,14;409;409;1;1
2010;09761X0040/F8;2;0,155;0,29;27;27;1;4
2010;09767X0010/F1;6;0,023333333;0,03;19;19;1;1
2010;09767X0033/F2;7;0,055714286;0,09;19;27;1;4
2010;09767X0037/F3;8;0,07375;0,08;19;44;1;1
2010;09767X0058/F;6;0,015;0,09;19;19;0;1
2010;09771X0160/F5S;1;0;0;42;42;0;0
2010;09771X0314/F;2;0,075;0,15;27;27;0;4
2010;09774X0026/F1;4;0,055;0,07;27;39;1;3
2010;09781X0007/F;3;0,173333333;0,24;19;19;1;2
2010;09781X0009/F;6;0,133333333;0,27;19;19;1;3
2010;09781X0010/S;7;0,032857143;0,06;19;27;0;3
2010;09781X0013/F;3;0,033333333;0,04;19;19;1;1
2010;09781X0015/P219;7;0,037142857;0,05;19;27;1;3
2010;09782X0006/P1;7;0,061428571;0,09;19;27;1;3
2010;09782X0013/F4;2;0,06;0,06;27;27;1;1
2010;09782X0016/F3;1;0,15;0,15;27;27;2;2
2010;09782X0019/F;2;0,035;0,04;19;19;1;1
2010;09783X0002/FACR3;7;0;0;19;19;0;0
2010;09783X0022/F;6;0,051666667;0,09;18;19;0;2
2010;09783X0033/F;3;0,046666667;0,08;19;19;0;2
2010;09792X0207/F2;1;0,05;0,05;27;27;2;2
2010;09793X0003/F;2;0,1735;0,183;31;31;3;4
2010;09805X0030/F;2;0,5665;0,587;31;31;3;3
2010;09838B2480/F;2;0;0;31;31;0;0
2010;09857X0102/F;2;0,1245;0,132;31;31;2;2
2010;09857X0104/F;1;0;0;31;31;0;0
2010;09882X0208/FONCAU;3;0;0;108;373;0;0
2010;09888X0093/DOUZES;1;0;0;108;108;0;0
2010;09894X0077/DRAC;3;0;0;372;373;0;0
2010;09897X0058/F2;4;0;0;373;373;0;0
2010;09898X0017/PESQUI;4;0;0;108;373;0;0
2010;09903X0004/S;8;0,00875;0,05;108;409;0;2
2010;09907X0364/MAURIN;5;0,104;0,13;108;370;3;5
2010;09908X0201/P;5;0,086;0,25;108;410;1;2
2010;09908X0375/F3;7;0,137428571;0,31;370;373;0;7
2010;09911X0272/AEP;3;0;0;373;373;0;0
2010;09911X0275/GARBAS;4;0,25675;0,342;373;373;2;4
2010;09911X0280/F;5;0,24;0,41;108;409;3;4
2010;09912X0239/P;5;0,344;0,49;108;409;2;11
2010;09913X0094/P1;5;0,172;0,31;108;409;0;6
2010;09913X0400/RASCLA;4;0;0;373;373;0;0
2010;09913X0429/F2;3;0;0;373;373;0;0
2010;09914X0137/P;4;0,83;0,95;409;409;4;6
2010;09914X0266/F;5;0,298;0,45;108;409;4;6
2010;09915X0198/VINCEN;4;0,1625;0,21;409;409;3;4
2010;09915X0199/SALINA;4;0,2125;0,24;409;409;1;3
2010;09915X0217/VIALA;4;0,76;0,93;409;409;5;7
2010;09916X0087/AEP;4;0,006;0,024;373;373;0;1
2010;09916X0102/ANCETT;4;4,3475;7,59;409;409;6;7
2010;09917X0191/CEMM;4;0,3225;0,36;409;409;3;5
2010;09917X0197/SERRE;4;0,1425;0,19;409;409;2;3
2010;09921X0029/CAMBON;5;0,1336;0,16;108;409;2;3
2010;09922X0228/S;6;0,318333333;0,49;108;409;3;5
2010;09951X0072/P41;3;0,25;0,6;409;409;0;7
2010;09957X0065/F;4;0;0;409;409;0;0
2010;09993X0014/HY;4;0,04;0,07;370;370;0;2
2010;09994X0134/F;1;0;0;208;208;0;0
2010;09995X0086/PDR7;4;0,01;0,04;409;409;0;1
2010;09996X0299/SOU2;5;0,032;0,12;208;370;0;2
2010;09997X0262/F;4;0,035;0,08;370;370;1;1
2010;09998X0178/F;1;0;0;208;208;0;0
2010;10014X0007/F1;2;0,035;0,07;27;27;0;3
2010;10014X0036/F;3;0;0;72;115;0;0
2010;10024X0044/D4;2;0,02;0,02;27;27;1;2
2010;10031X0017/F;2;0,04;0,04;27;27;2;3
2010;10033X0067/F;2;0,152;0,304;85;85;0;1
2010;10035X0009/F2;2;0;0;72;72;0;0
2010;10035X0010/F3;2;0;0;72;72;0;0
2010;10035X0012/F5;2;0;0;72;72;0;0
2010;10045X0183/P;2;0,7095;0,771;85;85;4;5
2010;10046X0136/PZ;2;0;0;72;72;0;0
2010;10061X0027/F;1;0,032;0,032;31;31;1;1
2010;10092X0191/F;1;0,085;0,085;31;31;2;2
2010;10097X0288/HY;2;0,127;0,144;31;31;1;2
2010;10098B0247/F;2;0,1535;0,184;31;31;3;5
2010;10121X0013/F;1;0;0;31;31;0;0
2010;10132X0203/SOULIE;1;0;0;31;31;0;0
2010;10133X0001/S;3;0;0;373;373;0;0
2010;10138X0010/S;1;0;0;373;373;0;0
2010;10142X0022/S;3;0;0;373;373;0;0
2010;10147X0053/SE7;3;0;0;373;373;0;0
2010;10147X0075/LIMBAR;5;0,334;0,73;108;409;3;4
2010;10148X0021/BASSAN;5;0,2;0,32;108;409;3;5
2010;10148X0029/CLOTAL;4;1,0975;1,71;409;409;6;6
2010;10153X0060/PLAINE;4;0;0;373;373;0;0
2010;10153X0061/BOYNE;5;0,006;0,03;108;409;0;2
2010;10153X0074/CTSO;4;0,07;0,13;409;409;0;2
2010;10158X0138/GCAST1;1;0;0;373;373;0;0
2010;10162X0010/ISKA;4;0,035;0,12;409;409;0;1
2010;10193X0087/F;1;0;0;45;45;0;0
2010;10202X0111/F;4;0;0;409;409;0;0
2010;10202X0122/P;4;0,375;0,53;409;409;3;9
2010;10202X0142/P;4;1,6275;2,05;409;409;4;4
2010;10202X0143/P;4;0,1275;0,24;409;409;2;3
2010;10202X0144/P;4;0,1125;0,24;409;409;1;2
2010;10202X0146/P;4;0,1975;0,24;409;409;3;5
2010;10202X0148/P;4;0,3175;0,6;409;409;1;4
2010;10241X0170/F2;1;0;0;80;80;0;0
2010;10247X0175/F;4;0,005;0,02;409;409;0;1
2010;10263X0014/ERH;2;0;0;72;72;0;0
2010;10272X0012/SOURCE;2;0;0;72;72;0;0
2010;10292X0110/P;2;0,1;0,165;85;85;1;2
2010;10293X0151/F;2;0,13;0,149;72;72;2;2
2010;10293X0152/P;2;0,212;0,24;85;85;2;2
2010;10293X0153/F;2;0;0;85;85;0;0
2010;10293X0154/PZ;2;0;0;85;85;0;0
2010;10294X0129/F;2;0,225;0,268;87;87;2;3
2010;10295X0003/ERH;2;0;0;85;85;0;0
2010;10305X0083/S1;2;0;0;72;72;0;0
2010;10305X0228/F;2;0;0;72;72;0;0
2010;10305X0229/F;2;0;0;72;72;0;0
2010;10305X0231/F;2;0;0;72;72;0;0
2010;10305X0232/F;2;0;0;72;72;0;0
2010;10305X0234/PZ;2;0,089;0,125;85;85;1;2
2010;10305X0235/PZ;2;0;0;72;72;0;0
2010;10306X0036/F1;3;0;0;63;74;0;0
2010;10306X0245/F;2;0;0;72;72;0;0
2010;10306X0246/F;2;0,0645;0,083;85;85;1;2
2010;10306X0247/F;2;0,0415;0,083;87;87;0;2
2010;10311X0008/F;2;0,1113;0,154;31;124;3;3
2010;10316X0021/F;1;0,06;0,06;31;31;2;2
2010;10338X0128/F;3;0,057666667;0,092;31;125;1;3
2010;10381X0029/HY;1;0;0;108;108;0;0
2010;10383X0025/111111;4;0;0;108;373;0;0
2010;10388X0010/111111;5;0,266;0,39;108;409;4;6
2010;10391X0010/S;1;0;0;373;373;0;0
2010;10394X0085/P1;4;0,015;0,02;409;409;0;1
2010;10396X0081/MOUS5;4;0,0875;0,31;409;409;0;3
2010;10396X0141/171;4;0;0;409;409;0;0
2010;10403X0227/P11;4;0,0675;0,27;409;409;0;2
2010;10403X0312/CAILAN;4;0,0575;0,09;409;409;1;1
2010;10405X0081/111111;1;0;0;373;373;0;0
2010;10443X0289/HY;5;0;0;223;371;0;0
2010;10446X0066/P;4;0;0;370;371;0;0
2010;10492X0021/SOURCE;2;0;0;72;72;0;0
2010;10495X0006/S;2;0;0;72;72;0;0
2010;10508X0004/ERH;3;0;0;72;115;0;0
2010;10514X0014/ERH;2;0;0;72;72;0;0
2010;10516X0005/ERH;2;0;0;72;72;0;0
2010;10517X0013/ERH;3;0;0;72;115;0;0
2010;10518X0016/ERH;2;0;0;72;72;0;0
2010;10522X0030/ERH;2;0;0;72;72;0;0
2010;10522X0193/PZ;2;0;0;72;72;0;0
2010;10524X0011/F;1;0,063;0,063;31;31;1;1
2010;10525X0005/ERH;2;0;0;72;72;0;0
2010;10536X0057/HY;4;0;0;31;125;0;0
2010;10546X0005/F;3;0;0;31;125;0;0
2010;10548X0002/F;1;0;0;31;31;0;0
2010;10577X0125/F;1;0;0;119;119;0;0
2010;10601X0005/111111;4;0,3225;0,46;409;409;1;3
2010;10644X0008/P;6;0,206666667;0,52;80;409;0;3
2010;10644X0070/F;7;0,108;0,26;80;409;0;5
2010;10644X0074/P;4;0;0;409;409;0;0
2010;10651X0289/G1TER;4;0,0325;0,07;409;409;0;2
2010;10651X0297/P;4;0;0;409;409;0;0
2010;10703X0006/HY;3;0;0;31;124;0;0
2010;10721X0012/HY;2;0;0;31;31;0;0
2010;10722X0015/HY;2;0;0;31;31;0;0
2010;10731X0014/HY;2;0;0;31;31;0;0
2010;10732X0106/HY;1;0;0;31;31;0;0
2010;10734X0010/HY;2;0;0;31;31;0;0
2010;10734X0011/HY;2;0;0;31;31;0;0
2010;10756X0017/HY;3;0;0;31;126;0;0
2010;10762X0062/HY;3;0,003666667;0,011;31;125;0;2
2010;10766X0089/HY;3;0;0;31;126;0;0
2010;10795X0001/S;4;0,075;0,17;409;409;0;4
2010;10863X0033/HY;2;0;0;31;31;0;0
2010;10894X0013/RESURG;1;0;0;104;104;0;0
2010;10902X0002/S;4;0,3525;0,43;409;409;4;6
2010;10903X0026/PENE;4;0,285;0,39;409;409;2;4
2010;10906X0027/LIRIU;4;0;0;409;409;0;0
2010;10908X0306/RIGOLE;4;0,015;0,04;409;409;0;2
2010;10915X0171/F;5;0,0368;0,08;105;409;0;3
2010;10915X0349/CAVE;4;0,04;0,06;409;409;1;2
2010;10915X0350/JACQUE;4;0,01;0,02;409;409;0;1
2010;10916X0006/F;5;0;0;105;409;0;0
2010;10916X0065/F7;1;0;0;105;105;0;0
2010;10953X0022/GORNER;1;0;0;104;104;0;0
2010;10961X0030/GRABAS;3;0;0;409;409;0;0
2010;10963X0018/111111;4;0;0;409;409;0;0
2010;10964X0160/AVAL;4;0,005;0,02;409;409;0;1
2010;10971X0200/MACHER;4;0,0275;0,05;409;409;1;2
2010;10972X0084/111111;5;0;0;105;409;0;0
2010;10972X0130/BARNIO;3;0;0;409;409;0;0
2010;10972X0151/F6;4;0;0;409;409;0;0
2010;10972X0181/ARMENG;4;0;0;409;409;0;0
2010;10972X0203/CALMET;4;0;0;409;409;0;0
2010;10982X0003/SEGRE;4;0,05;0,2;409;409;0;3
2010;11013X0002/F;5;0,1154;0,19;105;409;2;5
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
