ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2007;07538X0010/F1;1;0;0;20;20;0;0
2007;07548X0234/PZEM4;1;0;0;20;20;0;0
2007;07552X0003/P1;3;0,009333333;0,028;15;52;0;1
2007;07554X0005/F3;2;0,04;0,08;84;84;0;4
2007;07555X0101/F;2;0;0;50;52;0;0
2007;07564X0501/SOURCE;5;0;0;47;87;0;0
2007;07571X0581/SOURCE;2;0,33;0,42;105;105;1;1
2007;07573X0001/HY;3;0,016666667;0,05;66;103;0;2
2007;07577X0017/HY;2;0,125;0,13;43;44;1;1
2007;07578X0038/P;2;0,405;0,46;44;44;1;1
2007;07582X0005/HY;2;0,095;0,1;44;44;1;1
2007;07583X0003/HY;2;0,07;0,08;12;12;1;1
2007;07588X0009/ABIME;4;0,085;0,12;45;51;1;1
2007;07593X0004/HY;2;0,1;0,11;44;44;1;1
2007;07595X0022/F;2;0,015;0,03;12;50;0;1
2007;07596X0010/F;1;0;0;12;12;0;0
2007;07597X0006/F;1;0;0;12;12;0;0
2007;07598X0009/F2;1;0;0;12;12;0;0
2007;07621X0013/F2;2;0,66;0,96;18;20;1;1
2007;07655X0020/502;2;0;0;271;273;0;0
2007;07662X0235/C;2;0;0;271;273;0;0
2007;07675X0002/HY;2;0;0;271;273;0;0
2007;07702X0129/P;6;0,103333333;0,19;376;376;2;4
2007;07704X0082/F;6;0,101666667;0,19;377;377;2;3
2007;07704X0086/NFP;1;0;0;1;1;0;0
2007;07706X0091/S1;8;0,19125;0,4;2;377;2;4
2007;07707X0145/F;2;0;0;1;376;0;0
2007;07711X0030/F;2;0;0;8;8;0;0
2007;07711X0034/F;1;0,099;0,099;29;29;1;1
2007;07712X0007/S;1;0,096;0,096;28;28;1;1
2007;07713X0020/F;7;0,050857143;0,1;28;377;1;3
2007;07722X0058/S2;2;0;0;8;28;0;0
2007;07725X0032/HY;1;0;0;28;28;0;0
2007;07735X0033;1;0;0;1;1;0;0
2007;07781X0014/F8;2;0,06;0,12;49;52;0;1
2007;07786X0001/F;1;0;0;20;20;0;0
2007;07791X0204/PZEM5;1;0;0;20;20;0;0
2007;07792X0006/F;3;0;0;15;20;0;0
2007;07803X0004/HY;5;0;0;16;105;0;0
2007;07804X0003/F2;1;0;0;20;20;0;0
2007;07811X0011/F;1;0;0;12;12;0;0
2007;07818X0033/F4;1;0;0;12;12;0;0
2007;07821X0001/SOURCE;2;0;0;13;13;0;0
2007;07823X0004/HY;3;0,033333333;0,05;45;51;0;1
2007;07835X0011/HY;2;0;0;12;12;0;0
2007;07844X0002/HY;2;0;0;12;12;0;0
2007;07844X0003/P;3;0;0;44;51;0;0
2007;07847X0001/HY;2;0,075;0,15;43;44;0;2
2007;07855X0032/HY;2;0,0265;0,053;50;52;0;3
2007;07857X0001/HY;3;0;0;17;52;0;0
2007;07857X0219/111111;3;0;0;17;52;0;0
2007;07864X0001/HY;2;0;0;50;52;0;0
2007;07885X0032/3236;3;0;0;50;108;0;0
2007;07888X0023/S;2;0;0;50;52;0;0
2007;07891X0018/S;2;0;0;271;273;0;0
2007;07915X0007/C;2;0;0;271;273;0;0
2007;07916X0007/SCE;2;0,05;0,1;271;273;0;1
2007;07926X0050/C;3;0;0;2;273;0;0
2007;07931X0015/001214;2;0,17;0,34;271;273;0;1
2007;07942X0287/F;18;0,085;0,14;1;378;1;3
2007;07947X0045/PUITS;6;0,08;0,14;375;377;2;3
2007;07948X0049/F;2;0,02;0,04;1;376;0;1
2007;07951X0002/F1;1;0;0;1;1;0;0
2007;07953X0009/F;3;0,013333333;0,04;1;376;0;1
2007;07953X0105/SCE;2;0,065;0,13;1;376;0;4
2007;07954X0002/HY2;2;0;0;1;28;0;0
2007;07956X0037/D;6;0,186666667;0,26;370;375;2;4
2007;07964X0321/HY;2;0;0;1;29;0;0
2007;07964X0335/F;6;1,011666667;1,18;377;377;6;7
2007;07965X0078/SO;1;0;0;1;1;0;0
2007;07966X0029/SO;1;0;0;1;1;0;0
2007;07973X0012/F;1;0;0;1;1;0;0
2007;07975X0075/PUITS1;2;0;0;1;29;0;0
2007;08032X0367/F5;2;0;0;1;1;0;0
2007;08035X0006/S;4;0,003;0,007;15;52;0;1
2007;08042X0006/F;2;0,039;0,067;50;52;1;1
2007;08055X0003/F1;2;0,022;0,027;50;52;2;2
2007;08057X0030/F;1;0;0;12;12;0;0
2007;08062X0020/F;2;0;0;12;50;0;0
2007;08066X0019/F;2;0;0;12;44;0;0
2007;08073X0017/HY;2;0;0;12;12;0;0
2007;08074X0005/HY;2;0;0;12;12;0;0
2007;08083X0027/F1;1;0,1;0,1;12;12;1;1
2007;08085X0023/P;2;0,03;0,06;44;44;0;1
2007;08086X0022/HY;3;0,48;0,52;45;51;3;4
2007;08091X0006/HY;2;0,033;0,058;54;54;1;3
2007;08094X0017/F;2;0,038;0,048;53;53;2;2
2007;08097X0012/HY;2;0;0;21;21;0;0
2007;08138X0210/S;2;0;0;18;20;0;0
2007;08151X0006/C;2;0;0;271;273;0;0
2007;08163X0010/C;2;0;0;271;273;0;0
2007;08165X0002/SCE;2;0;0;271;273;0;0
2007;08168X0008/HY;1;0;0;1;1;0;0
2007;08183X0242/SMAL01;6;0,163333333;0,25;376;377;2;4
2007;08184X0066/DRAIN;6;0,32;0,54;376;377;2;4
2007;08187X0162/P;4;0,05;0,08;1;376;0;1
2007;08188X0052/F2;2;0;0;1;376;0;0
2007;08191X0021/D;1;0,07;0,07;1;1;1;1
2007;08221X0002/HY;1;0;0;1;1;0;0
2007;08261X0030/F;1;0;0;20;20;0;0
2007;08264X0086/F;2;0,116;0,184;50;52;1;2
2007;08272X0058/F;2;0;0;15;15;0;0
2007;08277X0162/F1;1;0;0;20;20;0;0
2007;08277X0166/F2;4;0,012;0,048;15;52;0;3
2007;08277X0223/F;1;0,011;0,011;20;20;1;1
2007;08281X0020/F;1;0;0;20;20;0;0
2007;08285X0024/F;2;0,4725;0,846;50;52;5;6
2007;08287X0004/SOURCE;2;0,9055;1,128;50;52;8;8
2007;08297X0001/F;1;0;0;18;18;0;0
2007;08302X0011/F;2;0;0;12;51;0;0
2007;08312X0010/HY;2;0;0;44;44;0;0
2007;08316X0001/SOURCE;2;0;0;44;44;0;0
2007;08323X0201/HY;2;0,0355;0,041;22;22;2;2
2007;08326X0004/HY;2;0;0;44;44;0;0
2007;08326X0006/F;2;0;0;12;50;0;0
2007;08327X0007/HY;2;0,028;0,03;53;53;2;2
2007;08332X0009/HY;3;0,014666667;0,044;54;112;0;3
2007;08332X0010/HY;2;0,005;0,01;21;21;0;2
2007;08332X0011/HY;3;0,002333333;0,007;54;112;0;1
2007;08341X0011/HY;2;0,0365;0,038;53;53;2;3
2007;08352X0002/C;2;0;0;50;52;0;0
2007;08375X0201/HY;2;0;0;50;52;0;0
2007;08413X0091/F3;2;0;0;1;376;0;0
2007;08415X0077/HY;1;0;0;1;1;0;0
2007;08423X0051/P;2;0;0;1;376;0;0
2007;08428X0003/HY;1;0,09;0,09;1;1;1;1
2007;08432X0011/HY;1;0;0;1;1;0;0
2007;08452X0019/SCE;1;0;0;1;1;0;0
2007;08461X0003/SOU;1;0;0;1;1;0;0
2007;08466X0001/S;1;0;0;1;1;0;0
2007;08467X0017/SOU;1;0;0;1;1;0;0
2007;08494X0072/F2;2;0;0;50;52;0;0
2007;08501X0086/F2;1;0;0;20;20;0;0
2007;08504X0004/F1;1;0;0;20;20;0;0
2007;08507X0013/F;1;0,007;0,007;20;20;1;1
2007;08515X0006/F2;1;0;0;20;20;0;0
2007;08521X0231/P2;2;0,338;0,446;18;20;5;6
2007;08523X0095/F2;1;0;0;20;20;0;0
2007;08524X0046/F;2;0,244;0,294;50;52;4;5
2007;08535X0020/F;1;0;0;18;18;0;0
2007;08536X0017/F1;1;0;0;18;18;0;0
2007;08536X0133/P4;1;0,045;0,045;18;18;2;2
2007;08548X0001/F;1;0;0;18;18;0;0
2007;08558X0205/HY;2;0,0025;0,005;53;53;0;1
2007;08558X0206/HY;2;0,029;0,058;21;21;0;2
2007;08558X0208/HY;1;0,069;0,069;112;112;3;3
2007;08565X0007/F;3;0,124666667;0,132;67;112;3;6
2007;08567X0028/HY;3;0,016333333;0,044;53;112;0;2
2007;08574X0020/HY;2;0;0;21;21;0;0
2007;08577X0029/HY;2;0;0;53;53;0;0
2007;08587X0008/HY;2;0,008;0,011;50;52;1;1
2007;08605X0007/HY;4;0,0215;0,086;32;112;0;1
2007;08612X0205/BNOIR1;2;0;0;18;20;0;0
2007;08614X0009/RESSEN;2;0;0;50;52;0;0
2007;08626X0014/BERNAD;2;0;0;32;43;0;0
2007;08627X0009/SO;2;0,005;0,01;18;20;0;1
2007;08636X0016/PIERRE;2;0;0;50;52;0;0
2007;08648X0081/HY;2;0;0;1;376;0;0
2007;08656X0005/S;1;0;0;1;1;0;0
2007;08661X0152/P;6;0,018333333;0,05;375;377;0;2
2007;08663X0050/P;6;0,018333333;0,03;375;377;0;1
2007;08663X0123/D;11;0,234545455;0,35;2;377;2;5
2007;08684X0039/SOU;1;0;0;1;1;0;0
2007;08756X0032/F1;1;0;0;19;19;0;0
2007;08762X0025/F2;1;0,011;0,011;20;20;1;1
2007;08764X0005/F;2;0,005;0,01;15;20;0;1
2007;08775X0017/HY;1;0;0;18;18;0;0
2007;08782X0005/P;2;0,0155;0,018;50;52;2;2
2007;08785X0002/F;1;0;0;18;18;0;0
2007;08785X0010/F;1;0;0;18;18;0;0
2007;08794X0004/F;1;0,028;0,028;18;18;2;2
2007;08797X0205/F;1;0;0;18;18;0;0
2007;08801X0003/F;2;0;0;21;21;0;0
2007;08811X0050/F;2;0,0035;0,007;22;22;0;1
2007;08814X0011/HY;2;0,018;0,036;53;53;0;2
2007;08848X0007/HY;2;0;0;50;52;0;0
2007;08851X0009/HY;2;0;0;31;43;0;0
2007;08854X0004/ROCAYS;2;0,025;0,05;33;44;0;1
2007;08854X0015/S;2;0;0;32;43;0;0
2007;08857X0010/HY;2;0;0;33;44;0;0
2007;08858X0210/S;2;0;0;33;44;0;0
2007;08866X0047/BURLE;2;0;0;32;43;0;0
2007;08866X0055/S;2;0;0;18;20;0;0
2007;08867X0064/CASBC1;2;0;0;32;43;0;0
2007;08876X0010/RISAC;2;0;0;18;20;0;0
2007;08888X0003/F;1;0;0;1;1;0;0
2007;08898X0011/F;1;0;0;1;1;0;0
2007;08898X0201/BARAND;1;0;0;1;1;0;0
2007;08901X0119/F1;6;0,018333333;0,03;375;377;0;1
2007;08904X0026/FO;6;1,021666667;1,2;376;377;6;7
2007;08907X0014/FO;1;0;0;1;1;0;0
2007;08908X0006/D;7;0,151428571;0,19;1;375;1;4
2007;08935X0074/P;2;0;0;1;300;0;0
2007;08944X0003/HY;1;0;0;1;1;0;0
2007;08974X0011/F;2;0;0;19;39;0;0
2007;08977X0009/F4NP1;1;0;0;19;19;0;0
2007;08977X0036/P;2;0;0;20;39;0;0
2007;09006X0051/F;1;0;0;19;19;0;0
2007;09007X0047/PZ;2;0;0;19;39;0;0
2007;09022X0009/F;2;0;0;9;18;0;0
2007;09027X0038/HY;2;0;0;33;33;0;0
2007;09036X0136/F;2;3,8915;5,887;18;20;6;7
2007;09043X0001/F;2;0,0305;0,061;21;21;0;1
2007;09052X0002/HY;2;0;0;18;20;0;0
2007;09058X0022/HY;2;3,1435;6,287;50;52;0;2
2007;09061X0005/HY;3;0;0;17;52;0;0
2007;09065X0008/F;3;0,006666667;0,02;17;52;0;1
2007;09094X0215/IRONSE;2;0;0;50;52;0;0
2007;09098X0081/HY;14;0,001857143;0,026;28;112;0;1
2007;09101X0281/FPROFO;2;0;0;50;52;0;0
2007;09105X0009/HY;2;0;0;32;43;0;0
2007;09126X0101/S;1;0;0;1;1;0;0
2007;09132X0011/GOUDA;1;0;0;1;1;0;0
2007;09134X0236/PTSQE;6;0;0;376;377;0;0
2007;09136X0015/F1;1;0,63;0,63;105;105;4;4
2007;09138X0029/F5;6;0;0;376;377;0;0
2007;09141X0045/P;8;0,0125;0,02;1;376;0;2
2007;09143X0117/P;6;0,146666667;0,19;375;376;2;4
2007;09153X0020/HY;1;0;0;1;1;0;0
2007;09177X0041/P;1;0;0;1;1;0;0
2007;09185X0011/F;1;0;0;301;301;0;0
2007;09186X0006/SOU;1;0;0;1;1;0;0
2007;09236X0008/F1;2;0,095;0,1;39;56;2;2
2007;09245X0019/F3;2;0,01;0,02;19;39;0;1
2007;09247X0111/F;1;0;0;16;16;0;0
2007;09253X0046/F;1;0;0;19;19;0;0
2007;09256X0015/F2;1;0;0;16;16;0;0
2007;09257X0041/PZ1;1;0;0;35;35;0;0
2007;09257X0043/P;2;0;0;35;39;0;0
2007;09261X0010/N2;2;0;0;19;27;0;0
2007;09266X0104/F;1;0;0;35;35;0;0
2007;09268X0213/F;1;0;0;16;16;0;0
2007;09294X0199/F;2;0,1615;0,171;18;20;4;4
2007;09301X0050/F;2;0,0215;0,037;50;52;1;3
2007;09303X0139/F;2;0,071;0,075;50;52;3;3
2007;09308X0118/F;2;0,889;1,067;18;20;6;7
2007;09335X0120/F;2;0,058;0,078;18;20;4;5
2007;09352X0026/HY;2;0,019;0,038;32;43;0;1
2007;09353X0002/HY;2;0;0;33;44;0;0
2007;09355X0014/HY;2;0;0;32;43;0;0
2007;09357X0018/HY;2;0;0;32;43;0;0
2007;09357X0022/HY;2;0;0;32;43;0;0
2007;09365X0019/HY;3;0;0;33;112;0;0
2007;09372X0010/MALBOS;1;0;0;1;1;0;0
2007;09373X0021/MZGNLS;1;0;0;1;1;0;0
2007;09375X0010/ISIS;1;0;0;1;1;0;0
2007;09378X0075/SAUVE;1;0;0;1;1;0;0
2007;09381X0069/AEP;2;0,01;0,02;1;376;0;1
2007;09382X0042/ESSAI;6;0,163333333;0,22;376;377;3;4
2007;09388X0109/FG2;6;0,003333333;0,02;376;377;0;1
2007;09391X0027/RANG-2;1;0;0;1;1;0;0
2007;09392X0007/EURE;2;0;0;1;376;0;0
2007;09395X0060/F2;6;0,01;0,04;376;377;0;2
2007;09396X0021/F;1;0;0;1;1;0;0
2007;09397X0059/PONT;2;0,175;0,35;1;376;0;6
2007;09401X0222/AEP;7;0;0;59;377;0;0
2007;09403X0183/F;2;0,005;0,01;1;1;0;1
2007;09403X0185/F;6;0,016666667;0,1;376;376;0;1
2007;09404X0243/F1;1;0;0;1;1;0;0
2007;09406X0583/P;8;0,0375;0,12;3;377;0;8
2007;09411X0228/F;6;0,311666667;0,5;376;376;3;3
2007;09438X0003/SOU;1;0,285;0,285;67;67;1;1
2007;09438X0006/HY;5;2,22;2,6;376;377;1;1
2007;09452X0013/SOURCE;1;0;0;1;1;0;0
2007;09462X0005/SOU4;1;0;0;1;1;0;0
2007;09506X0048/P1;2;0;0;20;39;0;0
2007;09506X0059/S;2;0,065;0,07;19;38;1;1
2007;09507X0039/F;1;0,06;0,06;19;19;1;1
2007;09508X0055/D2;2;0,255;0,51;40;55;0;3
2007;09513X0021/GMM1;2;0;0;19;41;0;0
2007;09513X0048/S;2;0,335;0,35;39;56;3;4
2007;09514X0015/F2;2;0,06;0,07;39;41;1;1
2007;09514X0040/F;2;0,01;0,02;19;36;0;1
2007;09518X0021/F1;2;0,035;0,05;19;40;1;2
2007;09521X0003/SOURCE;2;0,1;0,2;19;36;0;3
2007;09521X0064/S;5;0,528;0,57;13;55;4;4
2007;09523X0001/HY;2;0,396;0,514;50;114;3;5
2007;09525X0006/PUITS;6;0,228333333;0,25;13;56;4;4
2007;09526X0090/F;4;0,655;0,71;13;56;4;4
2007;09526X0212/F;1;0,265;0,265;49;49;4;4
2007;09531X0006/HY;2;0,113;0,138;50;114;3;3
2007;09562X0016/F;2;0,2495;0,273;50;52;4;4
2007;09562X0226/F;2;0,032;0,064;18;20;0;3
2007;09567X0253/F;2;0,196;0,213;50;52;4;5
2007;09574X0026/F;3;0,131;0,233;33;115;0;4
2007;09577X0088/F;2;0,0085;0,017;18;20;0;1
2007;09586X0006/HY;2;0,107;0,122;50;52;3;3
2007;09586X0008/F;1;0;0;18;18;0;0
2007;09595X0003/HY;2;0,0165;0,026;50;52;1;2
2007;09614X0036/GL;2;0;0;33;44;0;0
2007;09615X0033/HY;2;0;0;32;43;0;0
2007;09623X0002/S;1;0;0;1;1;0;0
2007;09625X0234/SO;2;0;0;1;58;0;0
2007;09641X0016/F2;1;0;0;1;1;0;0
2007;09646X0058/FP2;1;0;0;1;1;0;0
2007;09648X0008/P;3;0,036666667;0,07;1;376;0;2
2007;09651X0009/S;1;0;0;1;1;0;0
2007;09652X0152/F;3;0,193333333;0,35;1;376;0;6
2007;09653X0235/S1;3;0,02;0,06;1;376;0;2
2007;09654X0556/PA1;6;0,011666667;0,04;376;377;0;2
2007;09655X0241/F2;6;0,09;0,1;375;377;3;3
2007;09656X0107/S;2;0,02;0,04;1;376;0;2
2007;09661X0065/P;3;0;0;1;376;0;0
2007;09662X0235/F;1;0;0;1;1;0;0
2007;09662X0239/F;6;0,016666667;0,03;375;376;0;1
2007;09663X0063/FO;1;0;0;1;1;0;0
2007;09663X0233/FOR3;3;0;0;1;376;0;0
2007;09663X0266/F;6;0;0;375;376;0;0
2007;09672X0036/FO;1;0;0;1;1;0;0
2007;09675X0070/P;1;0;0;1;1;0;0
2007;09681X0103/F;1;0;0;1;1;0;0
2007;09682X0074/P;1;0;0;1;1;0;0
2007;09686X0019/F;1;0;0;1;1;0;0
2007;09693X0027/SOU;6;0,295;0,45;376;376;2;3
2007;09695X0141/P5;6;0;0;1;1;0;0
2007;09696X0033/HY;1;0,07;0,07;1;1;1;1
2007;09698X0012/F;2;0,29;0,3;1;300;1;2
2007;09722X0005/SOU;1;0;0;1;1;0;0
2007;09735X0200/PUITS;6;0;0;1;1;0;0
2007;09736X0214/F4;1;0;0;1;1;0;0
2007;09761X0006/F1;1;0;0;19;19;0;0
2007;09761X0040/F8;2;0;0;19;39;0;0
2007;09767X0010/F1;6;0,311666667;1,73;13;39;1;3
2007;09767X0033/F2;5;0,064;0,09;13;39;1;2
2007;09767X0037/F3;5;0,154;0,28;13;39;1;3
2007;09767X0058/F;5;0,466;1,97;13;39;1;3
2007;09768X0040/F2;1;0;0;19;19;0;0
2007;09771X0160/F5S;2;0;0;19;39;0;0
2007;09771X0314/F;2;0,04;0,06;19;40;1;2
2007;09773X0008/F;2;0,075;0,09;19;39;1;2
2007;09774X0026/F1;4;0,065;0,09;27;56;1;2
2007;09781X0007/F;4;0,1675;0,29;13;42;1;4
2007;09781X0008/F;2;0,215;0,29;16;39;3;4
2007;09781X0009/F;4;0,22;0,35;13;42;2;4
2007;09781X0010/S;5;0,046;0,08;13;55;1;2
2007;09781X0015/P219;5;0,322;1,44;13;41;1;2
2007;09782X0006/P1;5;0,1;0,14;13;56;1;3
2007;09782X0013/F4;2;0,055;0,06;39;55;1;1
2007;09782X0016/F3;1;0,15;0,15;16;16;2;2
2007;09783X0002/FACR3;5;0,004;0,02;13;38;0;1
2007;09783X0018/F1;2;0,155;0,2;16;38;2;3
2007;09783X0022/F;4;0,07;0,1;13;38;1;2
2007;09784X0010/F3;1;0;0;35;35;0;0
2007;09784X0029/CHICOY;1;0;0;16;16;0;0
2007;09792X0207/F2;2;0,115;0,16;39;56;2;4
2007;09793X0009/F;2;0,4505;0,876;50;114;1;6
2007;09805X0030/F;1;0,035;0,035;50;50;2;2
2007;09838A0421/F;1;0;0;18;18;0;0
2007;09838B2480/F;2;0;0;33;33;0;0
2007;09857X0102/F;2;0,1575;0,2;18;20;3;3
2007;09857X0104/F;1;0;0;18;18;0;0
2007;09858X0233/F;2;0,1035;0,157;18;20;2;3
2007;09882X0208/FONCAU;3;0;0;58;105;0;0
2007;09888X0093/DOUZES;2;0;0;1;58;0;0
2007;09894X0077/DRAC;1;0;0;58;58;0;0
2007;09897X0058/F2;4;0,0115;0,026;348;371;0;1
2007;09903X0004/S;10;0,094;0,29;58;377;0;7
2007;09907X0364/MAURIN;6;0,108333333;0,17;376;377;3;5
2007;09908X0201/P;7;0,02;0,1;1;377;0;1
2007;09908X0351/F;6;0,01;0,03;376;377;0;1
2007;09908X0375/F3;7;0,227142857;0,31;58;377;2;6
2007;09911X0272/AEP;4;0,0225;0,05;346;371;0;2
2007;09911X0275/GARBAS;3;0,21;0,33;346;364;0;4
2007;09911X0280/F;7;0,087142857;0,12;58;378;0;3
2007;09912X0239/P;1;0;0;371;371;0;0
2007;09913X0094/P1;1;0,11;0,11;59;59;3;3
2007;09913X0400/RASCLA;5;0;0;105;371;0;0
2007;09913X0429/F2;4;0,01;0,04;347;371;0;2
2007;09914X0266/F;6;0,163333333;0,21;375;377;3;6
2007;09915X0198/VINCEN;1;0;0;371;371;0;0
2007;09915X0199/SALINA;1;0,139;0,139;371;371;1;1
2007;09915X0217/VIALA;1;0,251;0,251;371;371;3;3
2007;09916X0087/AEP;4;0,0395;0,08;347;371;0;3
2007;09916X0102/ANCETT;2;0,59;0,65;348;371;3;4
2007;09917X0191/CEMM;6;0,135;0,24;375;377;3;6
2007;09917X0197/SERRE;1;0,045;0,045;371;371;1;1
2007;09921X0029/CAMBON;7;0,068571429;0,2;58;377;0;4
2007;09922X0228/S;6;0,18;0,33;376;377;2;4
2007;09932X0188/S1;1;0;0;1;1;0;0
2007;09936X0071/F;1;0;0;1;1;0;0
2007;09936X0099/S1;3;0;0;1;24;0;0
2007;09946X0010/SO;2;0;0;1;24;0;0
2007;09951X0072/P41;6;0,026666667;0,04;376;376;0;2
2007;09957X0065/F;1;0;0;1;1;0;0
2007;09971X0028/F;1;0;0;1;1;0;0
2007;09978X0023;1;0;0;1;1;0;0
2007;09984X0033/SOU;1;0;0;1;1;0;0
2007;09994X0134/F;2;0;0;1;94;0;0
2007;09995X0086/PDR7;2;0;0;1;376;0;0
2007;09998X0178/F;3;0,013333333;0,02;1;94;0;2
2007;10014X0007/F1;1;0;0;20;20;0;0
2007;10014X0036/F;2;0;0;62;86;0;0
2007;10024X0044/D4;2;0,055;0,08;13;19;1;2
2007;10031X0017/F;2;0,025;0,03;39;56;1;1
2007;10033X0067/F;1;0;0;86;86;0;0
2007;10035X0009/F2;2;0;0;86;86;0;0
2007;10035X0010/F3;2;0;0;73;73;0;0
2007;10035X0012/F5;2;0;0;73;73;0;0
2007;10045X0183/P;2;0,922;0,965;86;86;4;5
2007;10046X0136/PZ;2;0;0;73;73;0;0
2007;10061X0027/F;2;0,0585;0,072;18;20;3;3
2007;10092X0191/F;2;0,231;0,363;50;52;4;4
2007;10097X0288/HY;2;0,1365;0,137;50;52;2;2
2007;10098B0247/F;2;0,291;0,35;33;33;2;2
2007;10121X0013/F;1;0;0;18;18;0;0
2007;10132X0203/SOULIE;2;0;0;50;52;0;0
2007;10133X0018/COUMAY;1;0;0;1;1;0;0
2007;10138X0010/S;1;0,25;0,25;58;58;2;2
2007;10142X0022/S;1;0;0;1;1;0;0
2007;10147X0053/SE7;5;0,038;0,13;105;371;0;3
2007;10147X0075/LIMBAR;1;0,058;0,058;371;371;2;2
2007;10148X0021/BASSAN;7;0,397142857;1,38;375;378;1;8
2007;10148X0029/CLOTAL;1;0,719;0,719;371;371;4;4
2007;10153X0060/PLAINE;5;0;0;105;371;0;0
2007;10153X0061/BOYNE;7;0,03;0,15;58;377;0;3
2007;10155X0027/F2;4;0,16225;0,399;348;371;0;5
2007;10155X0109/MASOL3;1;0;0;1;1;0;0
2007;10162X0010/ISKA;6;0,045;0,27;376;377;0;4
2007;10193X0087/F;3;0,006666667;0,02;1;376;0;1
2007;10202X0026/HY;1;0;0;1;1;0;0
2007;10202X0111/F;6;0;0;376;378;0;0
2007;10202X0122/P;6;0,58;0,74;376;376;4;7
2007;10207X0191;1;0;0;1;1;0;0
2007;10212X0029/P1;1;0;0;1;1;0;0
2007;10217X0088/S;1;0;0;1;1;0;0
2007;10222X0007/SOU;1;0;0;1;1;0;0
2007;10241X0170/F2;7;0;0;1;71;0;0
2007;10247X0175/F;7;0,067142857;0,34;79;377;0;1
2007;10263X0014/ERH;2;0;0;47;73;0;0
2007;10272X0012/SOURCE;1;0;0;73;73;0;0
2007;10292X0110/P;2;0,202;0,264;86;86;2;4
2007;10293X0151/F;2;0,1225;0,125;86;86;2;2
2007;10293X0152/P;2;0,29;0,35;86;86;2;3
2007;10293X0153/F;2;0;0;86;86;0;0
2007;10293X0154/PZ;2;0,0165;0,033;86;86;0;1
2007;10294X0129/F;2;0,224;0,25;88;88;2;2
2007;10295X0003/ERH;3;0;0;62;86;0;0
2007;10305X0083/S1;2;0;0;86;86;0;0
2007;10305X0228/F;2;0;0;73;73;0;0
2007;10305X0229/F;2;0;0;73;73;0;0
2007;10305X0231/F;2;0;0;73;73;0;0
2007;10305X0232/F;2;0;0;73;73;0;0
2007;10305X0234/PZ;2;0,116;0,125;86;86;2;2
2007;10305X0235/PZ;2;0;0;72;73;0;0
2007;10306X0036/F1;2;0,057;0,114;62;75;0;2
2007;10306X0245/F;2;0;0;73;73;0;0
2007;10306X0246/F;2;0,134;0,178;86;86;2;3
2007;10306X0247/F;2;0,015;0,03;88;88;0;1
2007;10311X0008/F;3;0,098666667;0,176;50;112;0;3
2007;10316X0021/F;3;0,050666667;0,152;33;114;0;4
2007;10338X0128/F;2;0,055;0,064;18;20;3;3
2007;10356X0001/F;2;0,255;0,365;50;52;3;5
2007;10362X0021/F2;2;0;0;1;62;0;0
2007;10381X0029/HY;1;0;0;1;1;0;0
2007;10383X0025/111111;1;0;0;105;105;0;0
2007;10388X0010/111111;1;0,114;0,114;62;62;2;2
2007;10388X0022/IRRIGA;1;0;0;1;1;0;0
2007;10391X0010/S;1;0;0;58;58;0;0
2007;10394X0085/P1;7;0,002857143;0,02;105;377;0;1
2007;10396X0053/111111;6;0,098333333;0,17;376;377;2;3
2007;10396X0081/MOUS5;7;0,069;0,16;62;377;0;3
2007;10403X0050/F;1;0;0;1;1;0;0
2007;10403X0227/P11;6;0;0;376;377;0;0
2007;10443X0156/HY;2;0;0;1;24;0;0
2007;10446X0066/P;6;0;0;1;1;0;0
2007;10447X0047/SO;1;0;0;1;1;0;0
2007;10452X0153/HY;2;0;0;1;77;0;0
2007;10453X0211/SOU;1;0;0;1;1;0;0
2007;10467X0016/HY;2;0;0;1;63;0;0
2007;10475X0046/F;1;0;0;1;1;0;0
2007;10492X0021/SOURCE;2;0,025;0,05;12;34;0;1
2007;10495X0006/S;1;0;0;86;86;0;0
2007;10508X0004/ERH;2;0;0;73;73;0;0
2007;10514X0014/ERH;1;0;0;73;73;0;0
2007;10516X0005/ERH;1;0;0;73;73;0;0
2007;10517X0013/ERH;3;0;0;62;73;0;0
2007;10518X0016/ERH;1;0;0;73;73;0;0
2007;10522X0030/ERH;2;0;0;73;86;0;0
2007;10522X0193/PZ;2;0;0;73;73;0;0
2007;10524X0011/F;2;0,101;0,109;18;20;2;2
2007;10525X0005/ERH;2;0;0;73;73;0;0
2007;10536X0057/HY;4;0,003;0,007;50;114;0;1
2007;10546X0005/F;2;0,003;0,006;18;20;0;1
2007;10548X0002/F;3;0,004;0,006;50;112;0;1
2007;10577X0125/F;2;0;0;50;52;0;0
2007;10585X0027/F;2;0,0025;0,005;18;20;0;1
2007;10592X0019/P2;7;0,014285714;0,1;60;377;0;1
2007;10601X0005/111111;7;0,212;1,42;61;377;0;2
2007;10603X0022/AEP;1;0;0;1;1;0;0
2007;10616X0029/PRADE;2;0;0;1;376;0;0
2007;10644X0008/P;2;0,2455;0,36;76;77;1;2
2007;10644X0070/F;5;0;0;1;74;0;0
2007;10644X0074/P;6;0,021666667;0,13;376;376;0;1
2007;10651X0289/G1TER;6;0,033333333;0,15;376;377;0;3
